Wikipedia ID,Movie Name,Year,Character Name,Count,Full name,Normalized_name,Influence
3569822,a beautiful mind,2001,Richard,2,Richard Sol,RICHARD,-2652.7
324616,my cousin vinny,1992,Lisa,8,Mona Lisa Vito,LISA,-2652.7333333333327
6446044,for your eyes only,1981,Eric,2,Eric Kriegler,ERIC,-2657.666666666668
511228,the poseidon adventure,1972,Frank,12,Frank Scott,FRANK,-2667.166666666667
17049621,the andromeda strain,1971,George,5,George Mancheck,GEORGE,-2673.4666666666662
76394,tootsie,1982,Michael,18,Michael  approaches Julie,MICHAEL,-2673.5
73441,e.t. the extra-terrestrial,1982,Michael,8,Michael,MICHAEL,-2673.5
6641931,i am legend,2007,Anna,10,Anna,ANNA,-2686.2333333333336
72453,signs,2002,Morgan,11,Morgan,MORGAN,-2692.2666666666673
62668,the ring,2002,Morgan,7,Anna Morgan,MORGAN,-2692.2666666666673
870946,the bourne supremacy,2004,Marie,3,Marie Kreutz,MARIE,-2722.2
13901,heathers,1988,Kelly,4,Kurt Kelly,KELLY,-2727.133333333333
81503,indiana jones and the temple of doom,1984,Scott,7,Willie Scott,SCOTT,-2731.7000000000007
963986,the bourne identity,2002,Marie,9,Marie Kreutz,MARIE,-2732.2666666666673
933321,kelly's heroes,1970,Kelly,6,Kelly,KELLY,-2732.6000000000004
304428,the birds,1963,Annie,3,Annie Hayworth,ANNIE,-2754.4999999999995
473273,jurassic park iii,2001,Eric,5,Eric Kirby,ERIC,-2778.0666666666666
12064359,cloverfield,2008,Jason,2,Jason,JASON,-2809.0
2609169,the pink panther,1963,George,5,George,GEORGE,-2817.666666666668
6309072,robin hood,1973,Robin,2,Robin Hood,ROBIN,-2827.066666666666
982180,robin hood,1973,Robin,19,Robin Hood,ROBIN,-2827.066666666666
22144721,iron man 2,2010,Natalie,2,Natalie Rushman,NATALIE,-2832.666666666667
1854000,the bourne ultimatum,2007,Jason,3,Jason Bourne,JASON,-2838.4333333333334
2046252,le samouraï,1967,Jane,5,Jane,JANE,-2915.133333333333
9377241,who's afraid of virginia woolf?,1966,George,34,George cajoles,GEORGE,-2920.133333333333
406339,the crow,1994,Sarah,9,heartsick Sarah,SARAH,-2933.0
77856,mary poppins,1964,George,4,George Banks',GEORGE,-2963.166666666666
511228,the poseidon adventure,1972,Robin,5,Robin,ROBIN,-2969.8
1025150,saw,2004,Steven,3,Steven Sing,STEVEN,-2994.1333333333323
370064,love actually,2003,Daniel,3,Daniel,DANIEL,-2994.2666666666664
2750041,memento,2000,Shelby,24,Leonard Shelby,SHELBY,-3005.3333333333335
13950959,shutter island,2010,Rachel,2,Rachel Solando,RACHEL,-3043.3
598397,shaun of the dead,2004,David,4,David  and,DAVID,-3044.2666666666664
3210534,saw,2004,David,11,David,DAVID,-3044.2666666666664
667194,american gigolo,1980,Michelle,4,Michelle Stratton,MICHELLE,-3079.1333333333314
352795,jaws 2,1978,Tina,2,Tina,TINA,-3082.166666666667
1186616,the shining,1980,Wendy,13,Wendy,WENDY,-3091.9666666666667
76394,tootsie,1982,John,2,John Van Horn,JOHN,-3103.766666666663
872441,first blood,1982,John,9,John Rambo,JOHN,-3103.766666666663
77856,mary poppins,1964,Jane,2,Jane,JANE,-3122.0
370064,love actually,2003,David,7,David,DAVID,-3127.9333333333307
3869329,help!,1965,George,2,George,GEORGE,-3184.133333333333
2021400,the 40-year-old virgin,2005,David,3,David,DAVID,-3184.6333333333314
2158246,jules and jim,1962,Catherine,15,Catherine,CATHERINE,-3192.5
8031432,the curious case of benjamin button,2008,Benjamin,20,Benjamin Button,BENJAMIN,-3198.3666666666686
2982688,x-men origins: wolverine,2009,James,6,James  defends,JAMES,-3235.7999999999993
3071743,star trek,2009,James,17,James Tiberius Kirk,JAMES,-3235.7999999999993
3947,blue velvet,1986,Jeffrey,41,Jeffrey Beaumont,JEFFREY,-3237.133333333333
34344124,terminator 2: judgment day,1991,Sarah,12,Sarah Connor,SARAH,-3240.333333333332
15593618,taken,2009,Bryan,26,Bryan Mills,BRYAN,-3250.8666666666663
29075630,the dark knight rises,2012,Kyle,2,Selina Kyle,KYLE,-3264.066666666666
2654186,zodiac,2007,Robert,9,Robert Graysmith,ROBERT,-3280.2999999999993
31176,the parent trap,1961,Sharon,7,Sharon telephones Susan,SHARON,-3342.166666666668
9019882,casino royale,2006,James,2,James Bond,JAMES,-3343.5999999999985
4597853,the devil wears prada,2006,James,2,James Holt's,JAMES,-3343.5999999999985
2461592,casino royale,2006,James,2,James establishes Vesper,JAMES,-3343.5999999999985
930379,casino royale,2006,James,3,James Bond,JAMES,-3343.5999999999985
27279709,rise of the planet of the apes,2011,Robert,2,Robert Franklin,ROBERT,-3344.7999999999993
2809621,the prestige,2006,Robert,28,Robert Angier,ROBERT,-3405.5333333333347
21282769,kick-ass,2010,Katie,4,Katie Deauxma,KATIE,-3427.6000000000004
74930,manhattan,1979,Tracy,7,Tracy,TRACY,-3427.9333333333334
1689394,pirates of the caribbean: at world's end,2007,James,3,James Norrington,JAMES,-3448.5
666923,the lost world: jurassic park,1997,Sarah,12,Sarah Harding,SARAH,-3456.5999999999985
5476946,the incredible hulk,2008,Samuel,5,Samuel Sterns,SAMUEL,-3481.1333333333314
129524,field of dreams,1989,Mark,4,Mark,MARK,-3486.7000000000007
481605,batman begins,2005,James,3,James Gordon,JAMES,-3515.0
481605,batman begins,2005,Jonathan,5,Jonathan Crane,JONATHAN,-3516.0
5676692,iron man,2008,James,3,James Rhodes,JAMES,-3547.0
16733548,the hurt locker,2008,James,18,James,JAMES,-3547.0
75261,national lampoon's animal house,1978,Eric,2,"Eric ""Otter"" Stratton",ERIC,-3550.9333333333307
503573,dazed and confused,1993,Julie,2,Julie Simms,JULIE,-3569.7333333333327
264851,marnie,1964,Margaret,5,"Margaret ""Marnie"" Edgar",MARGARET,-3596.083333333333
54540,coming to america,1988,Lisa,8,Lisa,LISA,-3625.8666666666677
21913863,one flew over the cuckoo's nest,1975,Patrick,23,"Randle Patrick ""Mac"" McMurphy",PATRICK,-3652.366666666667
304428,the birds,1963,Cathy,5,Cathy,CATHY,-3655.499999999999
725103,sleepers,1996,John,6,John Reilly,JOHN,-3666.9333333333307
1055466,primal fear,1996,John,2,John Shaughnessy,JOHN,-3666.9333333333307
13950959,shutter island,2010,John,8,John Cawley,JOHN,-3706.5333333333347
29454281,the help,2011,Elizabeth,6,Elizabeth,ELIZABETH,-3718.4666666666653
1584998,black christmas,1974,Barbara,7,"Barbara ""Barb"" Coard  jokingly",BARBARA,-3719.1000000000004
666923,the lost world: jurassic park,1997,John,2,John Hammond,JOHN,-3751.7999999999993
3869329,help!,1965,Paul,3,Paul,PAUL,-3754.0666666666693
2982688,x-men origins: wolverine,2009,Kayla,5,Kayla Silverfox,KAYLA,-3765.1333333333323
152328,rocky iii,1982,James,11,"James ""Clubber"" Lang",JAMES,-3810.5666666666657
1854000,the bourne ultimatum,2007,David,2,David Webb,DAVID,-3815.0
633411,the avengers,1998,John,11,John Steed,JOHN,-3837.833333333332
28269,saving private ryan,1998,John,16,John H. Miller,JOHN,-3837.833333333332
31201599,ted,2012,Robert,6,Robert,ROBERT,-3900.9666666666662
9830229,rosemary's baby,1968,Terry,8,Terry Gionoffrio,TERRY,-3927.4333333333334
673599,men in black ii,2002,Kevin,5,Kevin Brown,KEVIN,-3937.4333333333325
97646,die hard,1988,John,18,John McClane,JOHN,-3963.9000000000015
1160412,rambo iii,1988,John,7,John J. Rambo,JOHN,-3963.9000000000015
946164,the green mile,1999,John,19,John Coffey,JOHN,-3984.9000000000015
246355,manos: the hands of fate,1966,Margaret,8,Margaret,MARGARET,-3994.7333333333327
509676,glory,1989,John,2,John Rawlins,JOHN,-4056.1333333333314
129493,dead poets society,1989,John,16,John Keating,JOHN,-4056.1333333333314
28648635,x-men: first class,2011,Emma,3,Emma Frost,EMMA,-4068.9333333333307
4276475,the dark knight,2008,Rachel,7,Rachel to Bruce,RACHEL,-4118.9
321496,pirates of the caribbean: the curse of the black pearl,2003,James,9,James Norrington,JAMES,-4176.366666666669
303933,twister,1996,Melissa,4,Melissa Reeves,MELISSA,-4205.1
9822793,death wish,1974,Paul,27,Paul Kersey,PAUL,-4227.0
2750041,memento,2000,John,2,John Edward Gammell,JOHN,-4247.333333333332
451866,mission: impossible ii,2000,John,5,John C. McCloy,JOHN,-4247.333333333332
2750041,memento,2000,John,5,John G. Finding,JOHN,-4247.333333333332
343408,the aristocats,1970,Marie,3,Marie,MARIE,-4251.733333333333
167857,the usual suspects,1995,Jeffrey,3,Jeffrey Rabin,JEFFREY,-4258.700000000001
3727473,man on fire,1987,John,3,John Creasy,JOHN,-4271.333333333332
32252,unbreakable,2000,David,20,David Dunn,DAVID,-4278.633333333331
301574,the little mermaid,1989,Eric,17,Prince Eric,ERIC,-4295.799999999999
25357930,sherlock holmes,2009,John,10,John Watson,JOHN,-4298.533333333335
19596597,sherlock holmes,2009,John,9,John Watson,JOHN,-4298.533333333335
2982688,x-men origins: wolverine,2009,John,3,John Wraith,JOHN,-4298.533333333335
399433,pocahontas,1995,John,2,John Smith,JOHN,-4329.433333333331
357473,die hard: with a vengeance,1995,John,17,John McClane,JOHN,-4329.433333333331
142417,apollo 13,1995,John,2,Controller John Aaron,JOHN,-4329.433333333331
261402,robin hood: prince of thieves,1991,Richard,2,Richard,RICHARD,-4348.033333333335
28880684,"crazy, stupid, love.",2011,Jessica,5,Jessica Riley,JESSICA,-4403.466666666666
22144721,iron man 2,2010,Justin,2,Justin Hammer,JUSTIN,-4404.700000000001
957359,the mummy returns,2001,Jonathan,5,Jonathan,JONATHAN,-4406.433333333331
695266,lethal weapon 3,1992,Travis,16,Jack Travis,TRAVIS,-4408.733333333333
407178,the day after tomorrow,2004,Laura,6,Laura,LAURA,-4410.299999999999
370064,love actually,2003,John,4,Elton John,JOHN,-4433.4000000000015
460052,mystic river,2003,John,6,John O'Shea,JOHN,-4433.4000000000015
225615,terminator 3: rise of the machines,2003,John,18,John Connor,JOHN,-4433.4000000000015
369682,lost in translation,2003,John,2,John,JOHN,-4433.4000000000015
23295795,the hangover: part ii,2011,Lauren,6,Lauren,LAUREN,-4472.866666666667
225615,terminator 3: rise of the machines,2003,Robert,2,Robert Brewster,ROBERT,-4480.933333333334
105872,clueless,1995,Travis,2,Travis,TRAVIS,-4485.700000000001
4727,batman,1966,Bruce,2,Bruce Wayne,BRUCE,-4528.866666666668
2809621,the prestige,2006,John,2,John Cutter,JOHN,-4549.0666666666675
612052,spider-man 2,2004,John,3,John Jameson,JOHN,-4555.366666666667
1025150,saw,2004,John,5,John electrocutes him,JOHN,-4555.366666666667
97646,die hard,1988,James,2,James,JAMES,-4595.199999999997
1745050,mr. & mrs. smith,2005,John,8,John balks,JOHN,-4597.5666666666675
1210303,constantine,2005,John,5,John Constantine,JOHN,-4597.5666666666675
1385251,wedding crashers,2005,John,32,John Beckwith,JOHN,-4597.5666666666675
32786862,inside out,2011,Jack,2,Jack,JACK,-4601.9333333333325
24314116,pirates of the caribbean: on stranger tides,2011,Jack,22,Jack Sparrow,JACK,-4601.9333333333325
433824,die hard 2,1990,John,18,John McClane,JOHN,-4606.799999999999
129585,dances with wolves,1990,John,2,John J. Dunbar,JOHN,-4606.799999999999
2251266,ocean's eleven,2001,Ryan,7,Rusty Ryan,RYAN,-4611.166666666668
684771,enemy of the state,1998,Rachel,3,Rachel Banks,RACHEL,-4627.700000000001
20926377,hancock,2008,John,5,John Hancock,JOHN,-4648.666666666666
11942501,tropic thunder,2008,John,4,"John ""Four Leaf"" Tayback's",JOHN,-4648.666666666666
234537,equilibrium,2002,John,13,John Preston,JOHN,-4656.0
142049,minority report,2002,John,12,John Anderton,JOHN,-4656.0
23941708,2001: a space odyssey,1968,Joseph,2,Joseph Gelmis,JOSEPH,-4659.5
30327,the terminator,1984,John,5,John,JOHN,-4681.266666666666
3569822,a beautiful mind,2001,John,13,John Nash,JOHN,-4684.866666666669
583012,rambo: first blood part ii,1985,John,12,John Rambo,JOHN,-4692.0
84931,witness,1985,John,4,John tricks,JOHN,-4692.0
29943,the breakfast club,1985,John,3,John Bender,JOHN,-4692.0
84931,witness,1985,John,2,John Book,JOHN,-4692.0
508044,frenzy,1972,Barbara,2,"Barbara ""Babs""",BARBARA,-4718.566666666667
11942501,tropic thunder,2008,Kevin,4,Kevin Sandusky,KEVIN,-4733.1
4607980,to kill a mockingbird,1962,Jean,8,"Jean Louise ""Scout",JEAN,-4743.833333333334
54175,saturday night fever,1977,Stephanie,2,Stephanie Mangano,STEPHANIE,-4758.266666666666
309070,the dirty dozen,1967,Joseph,5,Joseph Wladislaw,JOSEPH,-4758.5999999999985
18996,mean streets,1973,Teresa,2,Teresa,TERESA,-4772.466666666666
3876620,all the president's men,1976,Richard,8,Richard Nixon,RICHARD,-4804.633333333331
1329111,bananas,1971,Nancy,3,Nancy,NANCY,-4898.700000000001
31775043,prometheus,2012,Elizabeth,10,Elizabeth Shaw,ELIZABETH,-4961.066666666667
19755481,wait until dark,1967,Mike,12,Mike Talman,MIKE,-4971.6
58147,the manchurian candidate,1962,John,11,John Yerkes Iselin,JOHN,-4980.0
1100688,carnival of souls,1962,John,2,John Linden,JOHN,-4980.0
34344124,terminator 2: judgment day,1991,John,12,John Connor,JOHN,-4983.966666666667
39311,jfk,1991,John,16,John Kennedy's,JOHN,-4983.966666666667
320401,barton fink,1991,John,2,John Goodman,JOHN,-4983.966666666667
6641931,i am legend,2007,Samantha,6,Shepherd Samantha,SAMANTHA,-5017.666666666666
511228,the poseidon adventure,1972,Linda,2,Linda,LINDA,-5085.299999999999
448385,blowup,1966,David,2,David Bailey,DAVID,-5142.8333333333285
5735396,invasion of the body snatchers,1978,David,5,David Kibner,DAVID,-5145.4000000000015
99463,the french connection,1971,Alain,12,Alain Charnier,ALAIN,-5176.833333333334
5878044,picnic at hanging rock,1975,Michael,12,Michael Fitzhubert,MICHAEL,-5194.199999999997
17298593,mission: impossible – ghost protocol,2011,William,4,William Brandt,WILLIAM,-5210.333333333332
143809,the fifth element,1997,David,2,David,DAVID,-5249.133333333331
1627058,how to steal a million,1966,Charles,2,Charles Bonnet,CHARLES,-5270.9000000000015
11893755,into the wild,2007,Christopher,2,Christopher McCandless,CHRISTOPHER,-5275.633333333331
535335,war of the worlds,2005,Rachel,8,Rachel,RACHEL,-5282.366666666668
481605,batman begins,2005,Rachel,10,Rachel Dawes,RACHEL,-5282.366666666668
5308985,how the grinch stole christmas!,1966,Cindy,2,Cindy Lou Who,CINDY,-5321.966666666666
75270,the outlaw josey wales,1976,James,2,James H. Lane's Redlegs,JAMES,-5334.199999999997
68485,jurassic park,1993,John,2,John Hammond,JOHN,-5343.833333333332
684771,enemy of the state,1998,Robert,20,Robert Clayton Dean,ROBERT,-5357.766666666665
241171,weird science,1985,Lisa,24,Lisa,LISA,-5400.9
336808,ace ventura: pet detective,1994,Melissa,3,Melissa Robinson,MELISSA,-5407.666666666666
19479460,x-men,2000,Robert,6,Robert Kelly,ROBERT,-5449.966666666665
294998,home alone 2: lost in new york,1992,Kevin,30,Kevin,KEVIN,-5464.4000000000015
673472,the lost boys,1987,Michael,26,Michael Emerson,MICHAEL,-5471.366666666661
235418,lethal weapon,1987,Michael,3,Michael Hunsaker,MICHAEL,-5471.366666666661
6223567,the man with the golden gun,1974,Mary,4,Mary Goodnight,MARY,-5477.200000000001
899442,charade,1963,Charles,8,Charles Lampert,CHARLES,-5515.833333333332
673599,men in black ii,2002,Laura,8,Laura Vasquez,LAURA,-5519.1
456587,videodrome,1983,Brian,2,Brian O'Blivion,BRIAN,-5527.700000000001
692661,carlito's way,1993,Anthony,5,"Anthony ""Tony T""",ANTHONY,-5584.633333333331
1100688,carnival of souls,1962,Thomas,2,Thomas,THOMAS,-5693.833333333336
101954,the english patient,1996,David,3,David Caravaggio,DAVID,-5701.533333333333
29075630,the dark knight rises,2012,John,2,John Daggett,JOHN,-5720.766666666667
31201599,ted,2012,John,32,John Bennett,JOHN,-5720.766666666667
24480838,black swan,2010,Thomas,11,Thomas Leroy,THOMAS,-5832.0
706878,the last boy scout,1991,James,17,"James ""Jimmy"" Alexander Dix",JAMES,-5854.466666666671
28880684,"crazy, stupid, love.",2011,David,4,David Lindhagen,DAVID,-5894.5666666666675
17298593,mission: impossible – ghost protocol,2011,Ethan,23,Ethan Hunt,ETHAN,-5899.366666666669
509676,glory,1989,Robert,10,Robert Gould Shaw,ROBERT,-5924.333333333332
8138535,barefoot in the park,1967,Paul,20,Paul Bratter,PAUL,-5963.466666666667
146236,close encounters of the third kind,1977,David,2,David Laughlin,DAVID,-5977.233333333337
3450583,a star is born,1976,John,2,John Norman Howard,JOHN,-5978.133333333339
23438736,easy a,2010,Brandon,4,Brandon,BRANDON,-5988.866666666668
62668,the ring,2002,Rachel,15,Rachel,RACHEL,-5999.933333333334
28880684,"crazy, stupid, love.",2011,Hannah,9,Hannah,HANNAH,-6091.266666666667
28880684,"crazy, stupid, love.",2011,Jacob,34,Jacob returns Cal's,JACOB,-6138.733333333334
1885499,au hasard balthazar,1966,Marie,4,Marie,MARIE,-6153.799999999999
633052,inglourious basterds,2009,Joseph,2,Joseph Goebbels,JOSEPH,-6164.766666666666
453236,fast times at ridgemont high,1982,Lisa,4,Lisa,LISA,-6207.033333333335
2809621,the prestige,2006,Sarah,3,Sarah,SARAH,-6273.533333333335
13950959,shutter island,2010,Andrew,13,Andrew Laeddis,ANDREW,-6319.4000000000015
1009041,fight club,1999,Tyler,18,Tyler Durden,TYLER,-6332.666666666668
101910,the towering inferno,1974,Susan,2,Susan,SUSAN,-6368.966666666666
293524,beetlejuice,1988,Adam,3,Adam Maitland,ADAM,-6398.4000000000015
4836572,oliver!,1968,Nancy,16,Nancy,NANCY,-6479.066666666667
101935,network,1976,Christine,2,Christine Chubbuck,CHRISTINE,-6529.666666666666
406339,the crow,1994,Eric,37,Eric awakens,ERIC,-6531.133333333333
471370,an american werewolf in london,1981,David,26,David Kessler,DAVID,-6591.633333333339
5016250,watchmen,2009,Daniel,3,Daniel Dreiberg,DANIEL,-6604.233333333334
29943,the breakfast club,1985,Brian,4,Brian Johnson,BRIAN,-6621.133333333331
4727,batman,1966,Robin,7,Robin,ROBIN,-6633.299999999999
19596597,sherlock holmes,2009,Thomas,3,Thomas Rotheram,THOMAS,-6646.866666666667
2982688,x-men origins: wolverine,2009,Thomas,20,Thomas Logan,THOMAS,-6646.866666666667
468293,philadelphia,1993,Andrew,17,Andrew Beckett,ANDREW,-6659.866666666665
343408,the aristocats,1970,Thomas,4,Thomas O'Malley,THOMAS,-6732.066666666669
2580403,american pie,1999,Kevin,7,Kevin Myers,KEVIN,-6806.9333333333325
186856,the omen,1976,Robert,23,Robert Thorn,ROBERT,-6817.4000000000015
17574075,scott pilgrim vs. the world,2010,Matthew,2,Matthew Patel,MATTHEW,-6910.9333333333325
4560,braveheart,1995,Robert,8,Robert the Bruce,ROBERT,-6959.5999999999985
337740,bram stoker's dracula,1992,Jonathan,9,Jonathan Harker,JONATHAN,-6986.633333333331
24319139,the social network,2010,Tyler,9,Tyler Winklevoss,TYLER,-6989.0999999999985
1145761,where eagles dare,1968,Thomas,3,Thomas,THOMAS,-7038.299999999999
20777420,district 9,2009,Christopher,15,Christopher Johnson,CHRISTOPHER,-7046.4000000000015
3071743,star trek,2009,Christopher,2,Christopher Pike,CHRISTOPHER,-7046.4000000000015
8031432,the curious case of benjamin button,2008,Thomas,4,Thomas Button,THOMAS,-7049.299999999999
76018,who framed roger rabbit,1988,Jessica,3,Jessica,JESSICA,-7073.199999999997
1109777,contempt,1963,Brigitte,2,Brigitte Bardot's,BRIGITTE,-7098.5
348737,mrs. doubtfire,1993,Jonathan,8,Jonathan Lundy,JONATHAN,-7135.366666666669
28880684,"crazy, stupid, love.",2011,Emily,3,Emily,EMILY,-7167.166666666666
31775043,prometheus,2012,David,7,David,DAVID,-7172.5999999999985
145892,28 days later,2002,Hannah,7,Hannah,HANNAH,-7226.466666666667
1001142,repulsion,1965,Carol,3,Carol Ledoux,CAROL,-7265.633333333332
3006708,hot fuzz,2007,Michael,2,Michael Armstrong,MICHAEL,-7379.666666666668
370064,love actually,2003,Sarah,3,Sarah,SARAH,-7385.233333333334
225615,terminator 3: rise of the machines,2003,Sarah,2,Sarah Connor,SARAH,-7385.233333333334
312757,tron,1982,David,2,David Warner,DAVID,-7391.4000000000015
2422489,yellow submarine,1968,Paul,3,Paul,PAUL,-7406.433333333331
13901,heathers,1988,Heather,9,Heather Chandler's,HEATHER,-7438.833333333334
13901,heathers,1988,Heather,5,Heather Duke,HEATHER,-7438.833333333334
13901,heathers,1988,Heather,5,Heather McNamara,HEATHER,-7438.833333333334
163456,last tango in paris,1972,Paul,9,Paul,PAUL,-7448.166666666666
1949083,the cincinnati kid,1965,William,4,William Jefferson Slade,WILLIAM,-7639.233333333337
2885119,playtime,1967,Barbara,2,Barbara two,BARBARA,-7700.0999999999985
31176,the parent trap,1961,Susan,7,Sharon telephones Susan,SUSAN,-7723.166666666668
1267713,the others,2001,Nicholas,4,Nicholas,NICHOLAS,-7727.033333333333
99545,this is spinal tap,1984,David,6,David beckons Nigel,DAVID,-7806.133333333339
101910,the towering inferno,1974,Michael,7,Michael O'Hallorhan,MICHAEL,-7892.766666666677
73875,the godfather part ii,1974,Michael,31,Michael Corleone,MICHAEL,-7892.766666666677
357525,bedknobs and broomsticks,1971,Paul,8,Paul Rawlins,PAUL,-7951.5
