Wikipedia ID,Movie Name,Year,Character Name,Count,Full name,Normalized_name,Influence
1854000,the bourne ultimatum,2007,Paz,4,Paz,PAZ,2.583333333333334
55720,mulan,1998,Li,11,Li Shang's,LI,2.583333333333334
29942,the graduate,1967,Robinson,12,Robinson,ROBINSON,2.5
167599,men in black,1997,Zed,2,Zed,ZED,2.5
158052,"aguirre, the wrath of god",1972,Gaspar,2,Gaspar de Carvajal,GASPAR,2.5
2270205,viridiana,1961,Lucia,2,Lucia,LUCIA,2.5
2465797,300,2006,Xerxes,4,Xerxes,XERXES,2.5
19479460,x-men,2000,Rogue,5,Rogue,ROGUE,2.5
1059701,superman iii,1983,Lang,6,Lana Lang,LANG,2.416666666666666
2021400,the 40-year-old virgin,2005,Cal,2,Cal,CAL,2.3666666666666742
161897,cool hand luke,1967,Jackson,2,Lucas Jackson,JACKSON,2.3666666666666742
1160412,rambo iii,1988,Mousa,4,Mousa Ghanin,MOUSA,2.333333333333334
920613,cars,2006,Carrera,2,Sally Carrera,CARRERA,2.333333333333334
24480838,black swan,2010,Macintyre,3,Beth Macintyre,MACINTYRE,2.333333333333334
97646,die hard,1988,Powell,5,Al Powell,POWELL,2.333333333333333
448385,blowup,1966,Bailey,2,David Bailey,BAILEY,2.333333333333332
68245,bonnie and clyde,1967,Parker,9,Bonnie Parker,PARKER,2.2333333333333343
54173,pulp fiction,1994,Honey,3,Honey Bunny,HONEY,2.2333333333333325
1213838,toy story 3,2010,Barbie,2,Barbie,BARBIE,2.2333333333333307
1397377,"planes, trains and automobiles",1987,Del,7,Del,DEL,2.166666666666668
228355,the naked gun: from the files of police squad!,1988,Ludwig,24,Frank shot Ludwig,LUDWIG,2.1333333333333337
6446044,for your eyes only,1981,Bibi,2,Bibi Dahl,BIBI,2.0500000000000007
920613,cars,2006,Doc,7,Doc Hudson,DOC,2.033333333333334
30582,the sixth sense,1999,Collins,8,Kyra Collins,COLLINS,2.0333333333333314
525113,tombstone,1993,Doc,8,Doc Holliday,DOC,2.0
2162986,the pursuit of happyness,2006,Gardner,13,Chris Gardner,GARDNER,2.0
15693005,soul,1981,Viktoria,2,Viktoria Svobodina,VIKTORIA,2.0
667194,american gigolo,1980,Stratton,4,Michelle Stratton,STRATTON,2.0
23487440,alien,1979,Ash,4,Ash,ASH,2.0
1399119,assault on precinct 13,1976,Anderson,4,Anderson,ANDERSON,2.0
321496,pirates of the caribbean: the curse of the black pearl,2003,Sparrow,33,Jack Sparrow,SPARROW,2.0
1134155,the misfits,1961,Guido,6,Guido,GUIDO,2.0
443972,hook,1991,Darling,4,Wendy Darling,DARLING,1.9666666666666668
267848,scarface,1983,Manny,29,Manny kills Frank,MANNY,1.9666666666666615
76630,the wild bunch,1969,Dutch,5,Dutch Engstrom,DUTCH,1.9333333333333336
433414,tremors,1990,Chang,4,Walter Chang,CHANG,1.833333333333334
434089,the man who shot liberty valance,1962,Liberty,6,Liberty Valance,LIBERTY,1.833333333333333
21282769,kick-ass,2010,Red,2,Red Mist,RED,1.833333333333333
15233369,slumdog millionaire,2008,Kumar,2,Prem Kumar,KUMAR,1.7999999999999998
97758,doctor zhivago,1965,Pasha,7,Pasha Antipov,PASHA,1.7999999999999998
31941988,harry potter and the deathly hallows – part 2,2011,Neville,2,Neville Longbottom,NEVILLE,1.799999999999999
7074043,misery,1990,Buster,2,Buster,BUSTER,1.7666666666666675
3793631,children of men,2006,Syd,2,Syd,SYD,1.75
11942501,tropic thunder,2008,Les,5,Les Grossman,LES,1.7333333333333343
2046252,le samouraï,1967,Rey,2,Rey,REY,1.7333333333333343
8481,dressed to kill,1980,Miller,10,Kate Miller,MILLER,1.6999999999999993
68245,bonnie and clyde,1967,Moss,2,C.W. Moss,MOSS,1.666666666666667
5587473,aladdin,1992,Roc,2,Roc,ROC,1.666666666666667
9541497,in bruges,2008,Eirik,5,Eirik and Chloë,EIRIK,1.666666666666667
5016250,watchmen,2009,Manhattan,9,Manhattan,MANHATTAN,1.6500000000000004
11014779,8 mile,2002,Doc,5,Papa Doc,DOC,1.6333333333333329
336808,ace ventura: pet detective,1994,Ace,3,Ace Ventura,ACE,1.5333333333333385
55447,star wars episode iii: revenge of the sith,2005,Jedi,6,Jedi Knights Anakin Skywalker,JEDI,1.5
55447,star wars episode iii: revenge of the sith,2005,Jedi,4,Jedi Master Mace Windu,JEDI,1.5
202652,romeo + juliet,1996,Montague,5,Caroline Montague,MONTAGUE,1.5
29816420,city of god,2011,Lal,9,Jyothi Lal,LAL,1.5
1173571,the warriors,1979,Swan,8,Swan,SWAN,1.5
21918632,the hangover,2009,Doug,10,Doug Billings,DOUG,1.5
667945,persona,1966,Elisabet,5,Elisabet Vogler,ELISABET,1.5
1645634,the big sleep,1978,Jones,2,Harry Jones,JONES,1.5
1803595,the changeling,1980,Carmichael,6,Joseph Carmichael,CARMICHAEL,1.5
23487440,alien,1979,Lambert,4,Lambert,LAMBERT,1.4666666666666686
982180,robin hood,1973,Little,5,Little John,LITTLE,1.4666666666666686
237303,bruce almighty,2003,Connelly,5,Grace Connelly,CONNELLY,1.4666666666666668
406339,the crow,1994,Myca,5,Myca,MYCA,1.4333333333333336
152328,rocky iii,1982,Lang,11,"James ""Clubber"" Lang",LANG,1.416666666666666
11943293,taxi driver,1976,Mala,4,Mala,MALA,1.4000000000000004
21918632,the hangover,2009,Price,10,Stu Price,PRICE,1.3999999999999986
2609169,the pink panther,1963,Princess,4,Princess Dala,PRINCESS,1.3333333333333428
268833,goldeneye,1995,Xenia,3,Xenia Onatopp,XENIA,1.3333333333333357
53085,toy story,1995,Sid,5,Sid Phillips,SID,1.333333333333334
29943,the breakfast club,1985,Reynolds,3,Allison Reynolds,REYNOLDS,1.333333333333334
129644,the godfather part iii,1990,Lamberto,2,Lamberto,LAMBERTO,1.333333333333334
57820,donnie darko,2001,Sparrow,3,Roberta Sparrow,SPARROW,1.333333333333333
1428048,the last of the mohicans,1992,Heyward,10,Duncan Heyward,HEYWARD,1.333333333333333
1210303,constantine,2005,Lucifer,9,Lucifer,LUCIFER,1.25
133648,scent of a woman,1992,Ranger,8,Army Ranger Lieutenant Colonel Frank Slade,RANGER,1.25
303933,twister,1996,Reeves,4,Melissa Reeves,REEVES,1.2333333333333343
10457303,the conformist,1970,Lino,4,Lino,LINO,1.2333333333333343
4549625,the silence,1963,Johan,9,Johan,JOHAN,1.166666666666666
51888,indiana jones and the last crusade,1989,Schneider,10,Elsa Schneider,SCHNEIDER,1.0666666666666673
3733842,seconds,1966,Hamilton,10,Arthur Hamilton,HAMILTON,1.0666666666666629
237303,bruce almighty,2003,Baxter,5,Evan Baxter,BAXTER,1.0333333333333385
68485,jurassic park,1993,Hammond,2,John Hammond,HAMMOND,1.0
2609169,the pink panther,1963,Simone,11,"Charles, Simone",SIMONE,1.0
54166,indiana jones and the raiders of the lost ark,1981,Ark,5,Ark,ARK,1.0
198313,willow,1988,Danan,4,Elora Danan,DANAN,1.0
3723140,army of shadows,1969,Mathilde,8,Mathilde,MATHILDE,1.0
26742350,the addams family,1991,Craven,11,Abigail Craven,CRAVEN,1.0
73170,aladdin,1992,Abu,4,Abu bites,ABU,1.0
1428048,the last of the mohicans,1992,Winthrop,2,Jack Winthrop,WINTHROP,1.0
1715414,in the heat of the night,1967,Colbert,3,Colbert,COLBERT,1.0
29454281,the help,2011,Stein,3,Stein,STEIN,1.0
950929,the haunting,1963,Hill,4,Hill House,HILL,1.0
105872,clueless,1995,Hall,2,Hall,HALL,1.0
3876620,all the president's men,1976,Nixon,8,Richard Nixon,NIXON,1.0
24314116,pirates of the caribbean: on stranger tides,2011,Gibbs,2,Joshamee Gibbs,GIBBS,1.0
697113,big trouble in little china,1986,Lo,12,Lo Pan's,LO,1.0
51906,breakfast at tiffany's,1961,Doc,3,Doc,DOC,1.0
4608223,west side story,1961,Doc,8,Doc,DOC,1.0
30582,the sixth sense,1999,Gray,4,Vincent Gray,GRAY,1.0
1055466,primal fear,1996,Shaughnessy,2,John Shaughnessy,SHAUGHNESSY,0.9666666666666668
99454,patton,1970,Patton,2,George S. Patton,PATTON,0.9500000000000002
174251,the lord of the rings: the return of the king,2003,Merry,2,Merry,MERRY,0.9333333333333336
198313,willow,1988,Kael,5,Kael,KAEL,0.9000000000000004
42313,the wicker man,1973,Rowan,8,Rowan Morrison's,ROWAN,0.8499999999999996
605939,akira,1988,Takashi,4,Takashi,TAKASHI,0.8333333333333339
129493,dead poets society,1989,Knox,3,Knox Overstreet,KNOX,0.8333333333333339
685977,sixteen candles,1984,Baker,14,"Samantha ""Sam"" Baker",BAKER,0.8333333333333339
456587,videodrome,1983,Brand,5,Nicki Brand,BRAND,0.833333333333333
1891886,v for vendetta,2006,Deitrich,3,Gordon Deitrich,DEITRICH,0.833333333333333
25506,raging bull,1980,Sugar,4,Sugar Ray Robinson,SUGAR,0.7999999999999998
2580403,american pie,1999,Klein,2,Chris Klein,KLEIN,0.7999999999999998
716738,meet joe black,1998,Quince,2,Quince,QUINCE,0.7999999999999998
398934,10 things i hate about you,1999,Verona,14,Patrick Verona,VERONA,0.7999999999999998
468293,philadelphia,1993,Wheeler,3,Charles Wheeler,WHEELER,0.75
232711,the truman show,1998,Christof,3,Christof,CHRISTOF,0.75
76331,scarface,1983,Rinaldo,4,Guino Rinaldo,RINALDO,0.75
707808,snatch,2000,Brick,10,Brick Top's,BRICK,0.7000000000000002
91133,the karate kid,1984,Brown,3,Bobby Brown,BROWN,0.666666666666667
213472,aliens,1986,Ripley,15,Ellen Ripley,RIPLEY,0.666666666666667
3920193,no country for old men,2007,Moss,8,Llewelyn Moss,MOSS,0.6666666666666661
6446061,live and let die,1973,Johnson,2,Tee Hee Johnson,JOHNSON,0.6333333333333329
460052,mystic river,2003,Dave,21,Dave Boyle,DAVE,0.6333333333333258
62440,the sting,1973,Lucky,3,"Lucky Dan""",LUCKY,0.6000000000000014
7024876,hello dolly!,1969,Kemper,6,Ambrose Kemper,KEMPER,0.5999999999999996
33509716,21 jump street,2012,Dickson,4,Dickson,DICKSON,0.583333333333333
242539,an officer and a gentleman,1982,Sid,10,Sid Worley,SID,0.5666666666666664
1449256,point blank,1967,Walker,3,Walker,WALKER,0.5333333333333385
3917873,chitty chitty bang bang,1968,Jemima,2,Jemima Potts,JEMIMA,0.5
697113,big trouble in little china,1986,Sing,3,the Chang Sing,SING,0.5
75261,national lampoon's animal house,1978,Stratton,2,"Eric ""Otter"" Stratton",STRATTON,0.5
605939,akira,1988,Shima,2,Tetsuo Shima,SHIMA,0.5
105872,clueless,1995,Frasier,11,Tai Frasier,FRASIER,0.5
318810,8½,1963,Guido,2,Guido Anselmi,GUIDO,0.5
18841979,the blair witch project,1999,Mike,8,Mike,MIKE,0.5
637256,waterworld,1995,Gregor,5,Gregor,GREGOR,0.4666666666666668
920296,somewhere in time,1980,Collier,29,Richard Collier,COLLIER,0.4499999999999993
3650653,the sword in the stone,1963,Ector,2,Ector,ECTOR,0.4166666666666661
73467,five easy pieces,1970,Rayette,6,Rayette,RAYETTE,0.40000000000000036
707808,snatch,2000,Doug,3,Doug,DOUG,0.40000000000000036
155997,boyz n the hood,1991,Ferris,5,Ferris,FERRIS,0.40000000000000036
25652572,mulan,1998,Wei,6,Wei,WEI,0.40000000000000036
6804043,gladiator,2000,Romano,11,Romano,ROMANO,0.40000000000000036
1287385,million dollar baby,2004,Fitzgerald,6,"Margaret ""Maggie"" Fitzgerald",FITZGERALD,0.40000000000000036
312757,tron,1982,Flynn,15,Kevin Flynn,FLYNN,0.36666666666666536
186856,the omen,1976,Jennings,4,Keith Jennings,JENNINGS,0.36666666666666536
1252914,indiana jones and the kingdom of the crystal skull,2008,Irina,5,Irina Spalko,IRINA,0.3333333333333357
726161,the jungle book,1994,Khan,7,Shere Khan,KHAN,0.3333333333333339
4440277,highlander,1986,Ramirez,5,Lobos Ramirez,RAMIREZ,0.3333333333333339
1917925,what ever happened to baby jane?,1962,Hudson,38,Baby Jane Hudson,HUDSON,0.3333333333333339
11701,full metal jacket,1987,Doc,3,Doc Jay,DOC,0.33333333333333304
1107088,"the karate kid, part ii",1986,Kumiko,8,Kumiko,KUMIKO,0.33333333333333304
15233369,slumdog millionaire,2008,Latika,2,Latika,LATIKA,0.33333333333333304
451866,mission: impossible ii,2000,Baird,2,Billy Baird,BAIRD,0.33333333333333304
213251,alien³,1992,Ripley,12,Ellen Ripley,RIPLEY,0.33333333333333304
255898,mad max,1979,Bubba,3,Bubba Zanetti,BUBBA,0.33333333333333304
88326,ferris bueller's day off,1986,Rooney,9,Edward Rooney,ROONEY,0.33333333333333304
31557,"the good, the bad and the ugly",1966,Blondie,37,Blondie,BLONDIE,0.33333333333333304
5667453,the flight of the phoenix,1965,Heinrich,7,Heinrich Dorfmann,HEINRICH,0.2666666666666666
323715,troy,2004,Odysseus,4,Odysseus,ODYSSEUS,0.25
2274938,friday the 13th part 2,1981,Holt,5,Paul Holt,HOLT,0.25
1059280,superman ii,1981,Lex,4,Lex Luthor,LEX,0.23333333333333428
370064,love actually,2003,Fitzgerald,3,Michael Fitzgerald,FITZGERALD,0.2333333333333334
3261733,pan's labyrinth,2006,Ofelia,13,Ofelia,OFELIA,0.20000000000000284
52371,titanic,1997,Calvert,33,Rose Dawson Calvert,CALVERT,0.20000000000000107
42993,back to the future,1985,Doc,13,Doc,DOC,0.20000000000000018
31153,the princess bride,1987,Montoya,2,Inigo Montoya,MONTOYA,0.1999999999999993
31186339,the hunger games,2012,Abernathy,3,Haymitch Abernathy,ABERNATHY,0.16666666666666696
70091,spirited away,2001,Chihiro,9,Chihiro Ogino,CHIHIRO,0.16666666666666696
541642,octopussy,1983,Khan,17,Kamal Khan,KHAN,0.16666666666666696
456587,videodrome,1983,Masha,2,Masha,MASHA,0.16666666666666696
167599,men in black,1997,Edwards,4,James Darrell Edwards III,EDWARDS,0.16666666666666696
431562,almost famous,2000,Roswell,2,Dick Roswell,ROSWELL,0.16666666666666696
445066,robocop,1987,Morton,4,Bob Morton,MORTON,0.16666666666666696
1107088,"the karate kid, part ii",1986,Taro,2,Taro,TARO,0.16666666666666696
347000,suspiria,1977,Suzy,7,Suzy Banyon,SUZY,0.1666666666666643
460052,mystic river,2003,Harris,7,Brendan Harris,HARRIS,0.13333333333335418
50957,star wars episode ii: attack of the clones,2002,Knight,9,Jedi Knight Count Dooku,KNIGHT,0.09999999999999964
27098,star trek ii: the wrath of khan,1982,McCoy,2,McCoy,MCCOY,0.06666666666666732
5735396,invasion of the body snatchers,1978,Howell,2,Geoffrey Howell,HOWELL,0.06666666666666643
9835,escape from new york,1981,Romero,2,Romero,ROMERO,0.03333333333333144
5718787,the sons of katie elder,1965,Elder,3,Katie Elder,ELDER,0.0
972958,the transporter,2002,Lai,10,Lai,LAI,0.0
8138535,barefoot in the park,1967,Banks,9,Ethel Banks,BANKS,0.0
239587,finding nemo,2003,Nemo,9,Nemo,NEMO,0.0
23941708,2001: a space odyssey,1968,Bowman,14,David Bowman,BOWMAN,0.0
3947,blue velvet,1986,Beaumont,41,Jeffrey Beaumont,BEAUMONT,0.0
1055466,primal fear,1996,Vail,2,Martin Vail,VAIL,0.0
26999426,captain america: the first avenger,2011,Phillips,2,Chester Phillips,PHILLIPS,0.0
26999426,captain america: the first avenger,2011,Erskine,5,Abraham Erskine,ERSKINE,0.0
213275,back to the future part iii,1990,Doc,22,captures Doc,DOC,0.0
1210303,constantine,2005,Kramer,5,Chas Kramer,KRAMER,0.0
225615,terminator 3: rise of the machines,2003,Brewster,2,Robert Brewster,BREWSTER,0.0
75984,ran,1985,Ran,18,Ran Saburo,RAN,0.0
225615,terminator 3: rise of the machines,2003,Brewster,12,Kate Brewster,BREWSTER,0.0
293524,beetlejuice,1988,Otho,3,Otho,OTHO,0.0
7024876,hello dolly!,1969,Granger,2,Gussie Granger,GRANGER,0.0
77856,mary poppins,1964,Banks,24,Winifred Banks,BANKS,0.0
583932,a view to a kill,1985,Achille,2,Achille Aubergine,ACHILLE,0.0
71415,dune,1984,Gaius,2,Mother Gaius Helen Mohiam,GAIUS,0.0
73441,e.t. the extra-terrestrial,1982,Gertie,3,Gertie,GERTIE,0.0
2492199,winter light,1963,Fredrik,3,Fredrik,FREDRIK,0.0
20286230,house,1977,Fantasy,2,Fantasy,FANTASY,0.0
4607980,to kill a mockingbird,1962,Robinson,5,Tom Robinson,ROBINSON,0.0
265033,space jam,1996,Bunny,2,Bugs Bunny,BUNNY,0.0
999394,pirates of the caribbean: dead man's chest,2006,Gibbs,2,Joshamee Gibbs,GIBBS,0.0
55720,mulan,1998,Ling,3,"Yao, Ling",LING,0.0
17917662,the notebook,2004,Calhoun,24,Noah Calhoun,CALHOUN,0.0
312757,tron,1982,Ram,2,Ram,RAM,-0.033333333333333215
3822528,satyricon,1969,Ariadne,2,Ariadne,ARIADNE,-0.05000000000000071
75984,ran,1985,Lady,4,Lady Sué,LADY,-0.06666666666666643
1556135,torn curtain,1966,Gustav,2,Gustav Lindt,GUSTAV,-0.06666666666666643
75984,ran,1985,Lady,4,Lady Kaede,LADY,-0.06666666666666643
400797,happy gilmore,1996,Peterson,5,Chubbs Peterson,PETERSON,-0.06666666666666643
1047834,fist of fury,1972,Hiroshi,6,Hiroshi Suzuki,HIROSHI,-0.08333333333333304
1833819,red desert,1964,Giuliana,2,Giuliana,GIULIANA,-0.09999999999999964
30625,the shawshank redemption,1994,Tommy,3,Tommy Williams,TOMMY,-0.10000000000002274
707808,snatch,2000,Boris,7,Boris,BORIS,-0.13333333333333286
482383,the king of comedy,1983,Rupert,10,Rupert Pupkin,RUPERT,-0.13333333333333286
695266,lethal weapon 3,1992,Murphy,4,Murphy,MURPHY,-0.1666666666666643
29782,the big lebowski,1998,Maude,7,Maude Lebowski,MAUDE,-0.16666666666666607
68124,american graffiti,1973,Henderson,9,Curt Henderson,HENDERSON,-0.16666666666666607
21913863,one flew over the cuckoo's nest,1975,Taber,2,Max Taber,TABER,-0.16666666666666696
101910,the towering inferno,1974,Roberts,17,Doug Roberts,ROBERTS,-0.16666666666666696
239587,finding nemo,2003,Marlin,2,Marlin,MARLIN,-0.1666666666666714
24653,princess mononoke,1997,Lady,3,Lady Eboshi,LADY,-0.1999999999999993
13950959,shutter island,2010,Chuck,5,Chuck Aule,CHUCK,-0.1999999999999993
3600824,a time to kill,1996,Roark,2,Ellen Roark,ROARK,-0.20000000000000018
604150,the doors,1991,Morrison,13,Jim Morrison,MORRISON,-0.20000000000000018
35919373,from here to eternity,1979,Rogers,2,Lorene Rogers,ROGERS,-0.23333333333333073
870946,the bourne supremacy,2004,Landy,3,Pamela Landy,LANDY,-0.25
509676,glory,1989,Shaw,10,Robert Gould Shaw,SHAW,-0.26666666666666927
583932,a view to a kill,1985,Godfrey,4,Godfrey Tibbett,GODFREY,-0.33333333333333215
1833819,red desert,1964,Valerio,3,Valerio,VALERIO,-0.33333333333333304
697113,big trouble in little china,1986,Wang,9,Wang Chi,WANG,-0.33333333333333304
431562,almost famous,2000,Dick,2,Dick Roswell,DICK,-0.33333333333333304
922084,legend,1985,Brown,2,Brown Tom,BROWN,-0.33333333333333304
407178,the day after tomorrow,2004,Hall,12,Jack Hall,HALL,-0.33333333333333304
26742350,the addams family,1991,Tully,3,Tully Alford,TULLY,-0.36666666666666536
19701,monty python and the holy grail,1974,King,11,King Arthur,KING,-0.3999999999999986
6223567,the man with the golden gun,1974,Gibson,3,Gibson,GIBSON,-0.40000000000000036
44501,cast away,2000,Noland,14,Chuck Noland,NOLAND,-0.40000000000000036
8994,das boot,1981,Werner,6,Werner,WERNER,-0.40000000000000036
23295795,the hangover: part ii,2011,Garner,10,Alan Garner,GARNER,-0.40000000000000213
442300,for a few dollars more,1965,Mortimer,12,Mortimer,MORTIMER,-0.41666666666666696
236691,cabaret,1972,Roberts,18,Brian Roberts,ROBERTS,-0.41666666666666696
30006,the silence of the lambs,1991,Starling,8,Starling,STARLING,-0.41666666666666696
6254878,superbad,2007,Jules,7,Jules  during,JULES,-0.46666666666666856
4607980,to kill a mockingbird,1962,Ewell,2,Bob Ewell,EWELL,-0.5
11942501,tropic thunder,2008,Chino,3,Alpa Chino,CHINO,-0.5
6446061,live and let die,1973,Tee,2,Tee Hee Johnson,TEE,-0.5
73875,the godfather part ii,1974,Hyman,12,Hyman Roth,HYMAN,-0.5
4607980,to kill a mockingbird,1962,Ewell,2,Mayella Ewell,EWELL,-0.5
40672,léon: the professional,1994,Lando,9,Mathilda Lando,LANDO,-0.5
4773557,slither,1973,Moss,5,Harry Moss,MOSS,-0.5
231829,magnolia,1999,Mackey,8,Frank Mackey,MACKEY,-0.5
196176,straw dogs,1971,Sumner,21,David Sumner,SUMNER,-0.5
27098,star trek ii: the wrath of khan,1982,Khan,6,Khan,KHAN,-0.5
68245,bonnie and clyde,1967,Texas,4,Texas Ranger Frank Hamer,TEXAS,-0.5
564947,"i, robot",2004,Del,24,Del Spooner,DEL,-0.5333333333333332
2021400,the 40-year-old virgin,2005,Trish,5,Trish Piedmont,TRISH,-0.533333333333335
707808,snatch,2000,Vinnie,4,Vinnie,VINNIE,-0.5999999999999996
1854000,the bourne ultimatum,2007,Landy,2,Pamela Landy,LANDY,-0.5999999999999996
5476946,the incredible hulk,2008,Blue,2,Blue,BLUE,-0.6000000000000014
705984,magnum force,1973,McCoy,2,Charlie McCoy,MCCOY,-0.6666666666666661
45481,soylent green,1973,Green,4,Soylent Green,GREEN,-0.666666666666667
54173,pulp fiction,1994,Zed,4,Zed,ZED,-0.666666666666667
17298593,mission: impossible – ghost protocol,2011,Meade,3,Julia Meade,MEADE,-0.666666666666667
433285,bullitt,1968,Chalmers,4,Walter Chalmers,CHALMERS,-0.666666666666667
173944,the lord of the rings: the two towers,2002,Merry,4,Merry,MERRY,-0.6666666666666679
237134,"paris, texas",1984,Henderson,11,Walt Henderson,HENDERSON,-0.6999999999999993
237134,"paris, texas",1984,Henderson,23,Travis Henderson,HENDERSON,-0.6999999999999993
2465797,300,2006,Queen,2,Queen Gorgo,QUEEN,-0.7000000000000028
239587,finding nemo,2003,Gill,3,Gill,GILL,-0.75
437840,drunken master,1978,Ti,6,Yan Ti San,TI,-0.75
8695,dr. strangelove or: how i learned to stop worrying and love the bomb,1964,de,4,Alexei de Sadeski,DE,-0.75
4730,batman forever,1995,Dick,3,Dick,DICK,-0.75
870946,the bourne supremacy,2004,Ward,8,Ward Abbott,WARD,-0.7666666666666675
1399119,assault on precinct 13,1976,Lawson,3,Lawson,LAWSON,-0.7666666666666693
2251266,ocean's eleven,2001,Yen,2,Yen,YEN,-0.7999999999999989
3156200,hang 'em high,1968,Fenton,4,Adam Fenton,FENTON,-0.8000000000000007
899442,charade,1963,Hamilton,4,Hamilton Bartholomew,HAMILTON,-0.8333333333333286
